"_loan_id","_open_date","_end_date","_number","_descr","summa2","summa","_fld1690","_fld1691","_fld1692","_type","_description"
"80e4000c297afa9111e7b3ba4d32414e","2016-11-16","2019-11-15","04","","4000000.00","0.00","","","","Жилая недвижимость","2х комн. квартира"
"810800505694c42011e8e7ba2a487226","2018-11-01","2019-11-01","-0000000009","Автобетоносмеситель Howo Cnhtc, рег. номер 796MUB05, 2006 г.в., шасси №LZZ5ELMA36A108465, инд. №LZZ5ELMA36A108465, цвет белый, свидетельство о регистрации ТС  BА №00367671 от 16.10.2018 г.","6000000.00","6000000.00","","","","автотранспорт","Спецтехника"
"810800505694c42011e8e7cb1163dc84","2018-09-12","2019-09-13","-0000000006","","32000000.00","32000000.00","","","","спецтехника","автокран"
"810800505694c42011e8e7cb1163dc86","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"810800505694c42011e8ebbe325b2c34","2017-12-13","2019-12-19","42","","5527997.00","5527997.00","Управление Юстиции","печать юстиции","","Жилая недвижимость","Квартира "
"810800505694c42011e8ee05a34b7be4","2018-11-26","2020-11-23","-0000000011","","18474000.00","18474000.00","","","","Жилая недвижимость","Жилой дом"
"822a2c4d54674cb511e7ba0f12c312d5","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"829e2c4d54674cb511e7e15197ca872c","2017-12-04","2019-12-05","39","Предмет залога:Квартира, общей площадью 55,7 кв.м., кадастровый номер 02:036:028:029:1:12, расположенная по адресу: г. Актобе, Абилкайыр хана, д.43, кв.12","8013000.00","4500000.00","Управление юстиции г. Актобе","Печать управления юстиции","002127454511","Жилая недвижимость","Квартира"
"829e2c4d54674cb511e7e1670843bce6","2017-12-04","2019-12-09","40","Квартира, общей площадью 44,5 кв.м., кадастровый номер 02:036;023;000:(85:66:91558):44, расположенная по адресу: г. Актобе,  Тургенева, д.66, кв.44","14144000.00","7500000.00","Управление Юстиции г. актобе","печать юстиции","002127461371","Жилая недвижимость","Квартира 2 "
"829e2c4d54674cb511e7e1670843bcf0","2017-12-13","2019-12-19","42","","5527997.00","5527997.00","Управление Юстиции","печать юстиции","","Жилая недвижимость","Квартира "
"843b2c4d54674cb511e85fd25337d58f","2018-05-23","2021-05-23","55","","13000000.00","0.00","ДЮ города Актобе","печать регистрации","","Квартира ","Квартира"
"843b2c4d54674cb511e85fd25337d595","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"851590fba666762811e70aedef5ecc77","2017-02-08","2021-02-10","08","","18000000.00","0.00","Департамент Юстиции г Алматы","","00403575391","Жилая недвижимость","Квартира общ площадью 95,6 кв.м. по адресу г. Алматы, ул. Розыбакиева, д. 39, кв.2"
"86cf2c4d54674cb511e7c60e345f922b","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"88c12c4d54674cb511e839833bcca550","2018-04-06","2020-11-30","51","","7000000.00","0.00","УАП ДВД","свидетельство о регистрации","","спецтехника","Спецтехника"
"892590fba666762811e74030b645ccde","2017-02-24","2020-02-24","10","","15000000.00","0.00","","","","Коммерческая недвижимость","Магазин ""Арбат"""
"892590fba666762811e74030b645ccea","2017-03-03","2018-03-02","11","","15000000.00","0.00","","","","Автомобили","Автокран"
"892590fba666762811e74030b645ccf1","2017-03-03","2018-03-02","11","","15000000.00","0.00","","","","Автомобили","Автокран"
"892590fba666762811e74030b645ccfd","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"892590fba666762811e74030b645cd05","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"892590fba666762811e741eaca72fb89","2017-04-04","2021-04-02","14","","1000000.00","0.00","","","","Автомобили","Mercedes-Benz 220"
"892590fba666762811e741eaca72fb95","2017-05-11","2017-08-24","15","","14000000.00","0.00","","","","Жилая недвижимость","Квартира"
"892590fba666762811e74775cafcdda0","2017-06-02","2018-06-01","18","","6000000.00","0.00","","","","Автомобили","Самосвал с прицепом"
"892590fba666762811e74aa24833ec00","2017-06-02","2021-06-02","-0000000017","","7500000.00","0.00","","","","Автомобили","автомобиль"
"8aa62c4d54674cb511e8002997bd3c2f","2018-01-22","2022-01-22","46,","Рефинансирование ссудной задолженности с АО БанкЦентрКредит (первый транш) Выдача без регистрации договора залога  ","16467000.00","6991540.00","","","","Квартира ","квартира"
"8c162c4d54674cb511e7914b8a31a602","2017-08-31","2018-08-31","25","","3500000.00","0.00","","","","Автомобили","движимое имущество"
"8c8b2c4d54674cb511e80fb867968e85","2018-01-30","2020-01-30","48","","11521000.00","11521000.00","Департамент юстиции г Актобе","Договор залога","","Жилая недвижимость","Жилой дом"
"8c8b2c4d54674cb511e810a1f68a6ff3","2018-02-12","2022-02-13","49","","20000000.00","0.00","Департамент юстиции г Алматы","Договор залога","","Жилая недвижимость","Квартира"
"8c8c2c4d54674cb511e805a9e5cfe526","2018-01-22","2022-01-22","46,","Рефинансирование ссудной задолженности с АО БанкЦентрКредит (первый транш) Выдача без регистрации договора залога  ","16467000.00","6991540.00","","","","Квартира ","квартира"
"8d472c4d54674cb511e81dddb8b139dd","2016-11-29","2019-11-29","05","","18000000.00","0.00","Департамент юстиции г Алматы","","002098095811","Жилая недвижимость","Квартира"
"8f2f2c4d54674cb511e80648487b7e44","2018-01-26","2022-01-26","47","","14000000.00","0.00","Департамент юстиции г Семей","Договор залога","002131896773","Квартира ","Квартира"
"8f2f2c4d54674cb511e80648487b7e54","2018-01-30","2020-01-30","48","","11521000.00","11521000.00","Департамент юстиции г Актобе","Договор залога","","Жилая недвижимость","Жилой дом"
"918a90fba666762811e7089c7c20c3d4","2017-02-23","2018-02-23","09","","16000000.00","0.00","","","","Жилая недвижимость","жилой дом"
"92a12c4d54674cb511e8d5a8e7169cbb","2018-10-22","2020-10-22","63","","5000000.00","5000000.00","","","","автотранспорт","автотранспорт"
"94562c4d54674cb511e7a9c0e7c12001","2017-10-02","2021-10-02","28","","20000000.00","0.00","","","","Жилая недвижимость","квартира"
"953a2c4d54674cb511e8a5fb5d202122","2017-08-15","2020-08-15","23","","12909000.00","7000000.00","","","","Жилая недвижимость","2-комнатная квартира"
"953a2c4d54674cb511e8a68cc5b64688","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"953c2c4d54674cb511e8dd8c23cb5306","2018-11-01","2019-11-01","-0000000009","Автобетоносмеситель Howo Cnhtc, рег. номер 796MUB05, 2006 г.в., шасси №LZZ5ELMA36A108465, инд. №LZZ5ELMA36A108465, цвет белый, свидетельство о регистрации ТС  BА №00367671 от 16.10.2018 г.","6000000.00","6000000.00","","","","автотранспорт","Спецтехника"
"9a082c4d54674cb511e7aa47e636d954","2017-01-19","2018-01-19","07","","7000000.00","0.00","ОРЭР УАП ДВД г. Алматы","Свидетельство о гос регистрации залога движимого имущества","437","Автомобили","Машина марки ГАЗ 33104-318"
"9a442c4d54674cb511e7b95f91b57269","2017-10-19","2017-10-19","29","","5000000.00","0.00","","","","спецтехника","транспорт"
"9e6d2c4d54674cb511e7fcce2e9fbc6c","2017-01-19","2018-01-19","07","","7000000.00","0.00","ОРЭР УАП ДВД г. Алматы","Свидетельство о гос регистрации залога движимого имущества","437","Автомобили","Машина марки ГАЗ 33104-318"
"a17f2c4d54674cb511e77e78e38d5096","2016-11-29","2019-11-29","05","","18000000.00","0.00","Департамент юстиции г Алматы","","002098095811","Жилая недвижимость","Квартира"
"a1902c4d54674cb511e7a40f7d52cade","2016-11-16","2019-11-15","04","","4000000.00","0.00","","","","Жилая недвижимость","2х комн. квартира"
"a1f52c4d54674cb511e7cac11e19094b","2017-11-15","2019-11-15","34","Автомобиль марки  Lexus Gx 460, 2013 г.в., регистрационный номер №771DXA04, идентификационный номер № JTJJM7FX605058183,  кузов № JTJJM7FX605058183,   Цвет  Черный,   паспорт DF № 01219967 от 17.02.15г.  ","14000000.00","0.00","","","","Автомобили","Lexus"
"a35a2c4d54674cb511e7c50488855a3f","2017-11-03","2018-11-03","30","","7000000.00","0.00","","","","Автомобили","автомобиль марки Mercedes-benz"
"a35a2c4d54674cb511e7c50488855a45","2017-11-03","2017-11-03","31","","15000000.00","0.00","","","","Автомобили","Автокран Sugun"
"a3af2c4d54674cb511e7d97b976254c6","2017-11-28","2020-11-29","37","Залоговое обеспечение на праве частной собственности принадлежит Булгакбаеву Ж и Жаусбаевой А (сестра)","18000000.00","0.00","Департамент юстиции","договор залога","0021272344688","Жилая недвижимость","Трехкомнатная квартира"
"a3af2c4d54674cb511e7d9b44efb5dd1","2017-12-14","2021-12-21","43","Встроенное нежилое помещение, общей площадью 39,6 кв.м., кадастровый номер 20:311:026:106:53:23, с  долей земельного участка – 0,0013 га, расположенная по адресу:  г. Алматы, Алмалинский район, Туркебаева, д.53, нежилое помещение №23","14000000.00","0.00","Департамент юстиции города Алматы","Договор залога","007127281370","Коммерческая недвижимость","нежилое помещение"
"a3af2c4d54674cb511e7d9b44efb5ddb","2018-04-06","2020-11-30","51","","7000000.00","0.00","УАП ДВД","свидетельство о регистрации","","спецтехника","Спецтехника"
"a6c22c4d54674cb511e7a815b2791149","2017-09-25","2019-03-28","26","","3301000.00","500000.00","","","","Жилая недвижимость","однокомнатная квартира"
"a7d02c4d54674cb511e8b66c73be4a91","2018-09-12","2019-09-13","-0000000006","","32000000.00","32000000.00","","","","спецтехника","автокран"
"ab8690fba666762811e6ed1915fcf4dc","2017-01-10","2020-01-10","06","","4615000.00","3000000.00","Управление юстиции по г. Актобе","","","Жилая недвижимость","1-комн. квартира "
"ab8690fba666762811e6ed1f35542f1f","2017-01-19","2018-01-19","07","","7000000.00","0.00","ОРЭР УАП ДВД г. Алматы","Свидетельство о гос регистрации залога движимого имущества","437","Автомобили","Машина марки ГАЗ 33104-318"
"ac562c4d54674cb511e8e3163332ac60","2018-11-08","2019-11-09","-0000000010","","10000000.00","10000000.00","","","","Автомобили","Автомобили"
"ac562c4d54674cb511e8e3cea0f8fd0c","2016-11-16","2019-11-15","04","","4000000.00","0.00","","","","Жилая недвижимость","2х комн. квартира"
"ae572c4d54674cb511e85033aea8da6c","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"ae9e2c4d54674cb511e8445a530eb088","2018-01-30","2020-01-30","48","","11521000.00","11521000.00","Департамент юстиции г Актобе","Договор залога","","Жилая недвижимость","Жилой дом"
"aefa2c4d54674cb511e89c6969b734fc","2018-08-10","2019-03-11","-0000000005","","5000000.00","1000000.00","","","","автотранспорт","Автомобиль Автобетоносмеситель "
"b3b92c4d54674cb511e756452d93959e","2017-06-12","2018-06-19","20","","40000000.00","0.00","","","","Жилая недвижимость","квартира"
"b4162c4d54674cb511e75b1431080e63","2016-11-29","2019-11-29","05","","18000000.00","0.00","Департамент юстиции г Алматы","","002098095811","Жилая недвижимость","Квартира"
"b5be2c4d54674cb511e8af3d1dc87d56","2018-07-24","2019-07-24","-0000000002","","10000000.00","10000000.00","","","","Автомобили","автотранспорт"
"b5be2c4d54674cb511e8b1b2cae7e7c7","2017-12-04","2019-12-05","39","Предмет залога:Квартира, общей площадью 55,7 кв.м., кадастровый номер 02:036:028:029:1:12, расположенная по адресу: г. Актобе, Абилкайыр хана, д.43, кв.12","8013000.00","4500000.00","Управление юстиции г. Актобе","Печать управления юстиции","002127454511","Жилая недвижимость","Квартира"
"b5be2c4d54674cb511e8b1b2cae7e7ca","2017-12-04","2019-12-09","40","Квартира, общей площадью 44,5 кв.м., кадастровый номер 02:036;023;000:(85:66:91558):44, расположенная по адресу: г. Актобе,  Тургенева, д.66, кв.44","14144000.00","7500000.00","Управление Юстиции г. актобе","печать юстиции","002127461371","Жилая недвижимость","Квартира 2 "
"b6722c4d54674cb511e7c8f482cd0d64","2017-11-10","2018-11-12","32","","5000000.00","0.00","","","","спецтехника","автобетономешалка"
"b6d12c4d54674cb511e8c605d3e6f6a6","2018-10-02","2018-04-02","-0000000008","","2500000.00","1000000.00","","","","автотранспорт","автотранспорт"
"b6ed2c4d54674cb511e791fd2015fbb3","2017-02-24","2020-02-24","10","","15000000.00","0.00","","","","Коммерческая недвижимость","Магазин ""Арбат"""
"b6fc2c4d54674cb511e775a3e3cc1fc1","2017-07-18","2018-07-20","21","","14000000.00","0.00","ЦОН","","","Жилая недвижимость","домовладение"
"b7202c4d54674cb511e85d7460039c4f","2018-05-22","2019-05-18","54","Автокран Sugun Xzj5393jgz50k, гос. номер A223ZMO, 2007 г.в., шасси № LXGAJH3977A003155, дв. WD6154607031024254, цвет желт.черный, тех. паспорт  AW № 00246131 от 19.10.2011г","15000000.00","0.00","двд города Алматы","","","Автомобили","Автокран"
"bb882c4d54674cb511e84dc7bd5e7eba","2018-04-26","2022-04-26","53","имущество принадлежит Мажитовой Толеубике Сакеновне","7099000.00","7099000.00","Департамент юстиции г. Семей","Договор залога","","Жилая недвижимость","Жилой дом"
"bc1c2c4d54674cb511e893aacc3f1be7","2018-07-30","2019-07-30","-0000000003","","17000000.00","4100000.00","","","","спецтехника","Спецтехника"
"bc1c2c4d54674cb511e893aacc3f1be9","2018-07-30","2019-07-30","-0000000007","","12000000.00","4100000.00","","","","спецтехника","Автобетономешалка"
"bdb0d6512ca9c7c311e68a1204cf245b","2016-10-19","2017-02-24","01","","15000000.00","0.00","Управление Юстиции по г. Актобе","свидетельство о регистрации","","Коммерческая недвижимость","Магазин ""Арбат"""
"bdb5856801a5d9c011e6a4ae7162c646","2016-11-07","2017-11-07","03","","40000000.00","0.00","Департамент юстиции по г. Алматы","","","Коммерческая недвижимость","3х- комн. квартира"
"bdb7c300d4229fcc11e6a7d04b68ca81","2016-11-04","2016-11-14","02","","4000000.00","0.00","Управление юстиции по г. Актобе","","","Жилая недвижимость","1-комн. квартира "
"bdbe2c4d54674cb511e7f51627096afb","2017-12-21","2019-12-21","44","Перезалог по договору микрокредита №38 от 15-11-2017 года","14000000.00","0.00","ДВД Актюбинской области","Свидетельство о регистрации","3794","Автомобили","Лексус"
"bdbe2c4d54674cb511e7f51627096b03","2018-01-05","2020-01-09","45","","4500000.00","0.00","Департамент юстиции г Актобе","печать юстиции","","Жилая недвижимость","Квартира"
"bdbe2c4d54674cb511e7f5f2e384af2b","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"bdbe882d9522b7ce11e6c1b562150f90","2016-11-29","2019-11-29","05","","18000000.00","0.00","Департамент юстиции г Алматы","","002098095811","Жилая недвижимость","Квартира"
"be522c4d54674cb511e78665ee0c533d","2017-08-15","2020-08-15","23","","12909000.00","7000000.00","","","","Жилая недвижимость","2-комнатная квартира"
"bf2e2c4d54674cb511e7a2b4844326b0","2017-09-25","2018-09-25","27","","7000000.00","0.00","","","","Автомобили","автотранспорт"
"bf322c4d54674cb511e88f2acd61c074","2018-07-24","2019-07-24","-0000000002","","10000000.00","10000000.00","","","","Автомобили","автотранспорт"
"bfc02c4d54674cb511e8483d05dd8a07","2018-04-19","2021-04-19","52","","11267000.00","11267000.00","ДЮ г Актобе","","","Жилая недвижимость","Жилой дом"
"bfc02c4d54674cb511e8483d05dd8a13","2018-01-22","2022-01-22","46,","Рефинансирование ссудной задолженности с АО БанкЦентрКредит (первый транш) Выдача без регистрации договора залога  ","16467000.00","6991540.00","","","","Квартира ","квартира"
"810800505694c42011e8f7b3cf86dfd6","2018-12-04","2020-12-04","-0000000015","","6990000.00","6990000.00","","","","Жилая недвижимость","квартира"
"810800505694c42011e8fd36c2adb5df","2018-12-07","2022-12-07","71","","14043000.00","14043000.00","","","","Квартира ","квартира"
"810800505694c42011e8fc49e9fde714","2018-12-10","2018-12-10","-0000000014","","7000000.00","7000000.00","","","","спецтехника","Спецтехника"
"810800505694c42011e8fded982bc8e9","2018-12-12","2019-12-12","73","","7000000.00","7000000.00","","","","автотранспорт","Автотранспорт"
"810a00505694c42011e9072aa5156834","2018-12-24","2022-12-21","74","Квартира, общей площадью 60,1  кв.м., жилой площадью 43,1  кв.м., кадастровый номер 20:312:057:000:23:53/73:23:53, расположенная по адресу: г. Алматы, Ауэзовский район, мкр.8, д.23, кв.53.","16307000.00","16307000.00","","","","Квартира ","квартира"
"810a00505694c42011e907421abdd6c0","2018-12-28","2023-12-28","-0000000016","жилой дом, общей пл. 70,1 кв.м., жилой пл. 46,4 кв.м., кадастровый номер 20-315-004-143, с  земельным участком площадью 0,0384 га, расположенный по адресу:  г.Алматы, Медеуский район, ул.Казанская, д.41","18335475.00","18335475.00","","","","Жилая недвижимость","жилая недвижимость"
"810a00505694c42011e91afe983861d7","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"810a00505694c42011e9245aedfcc212","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"810a00505694c42011e9245aedfcc21e","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"810a00505694c42011e92b7405c69e72","2019-02-08","2020-02-08","-0000000001","","8000000.00","8000000.00","","","","автотранспорт","Автотранспорт "
"810a00505694c42011e9358d1e60374e","2017-03-27","2021-03-27","13","Рыночная стоиомость","138621000.00","138621000.00","","","","Коммерческая недвижимость","Производственная база"
"810a00505694c42011e9358d1e603754","2019-02-21","2019-02-21","-0000000002","ттльь","4000000.00","4000000.00","","","","автотранспорт","автомобиль"
"810a00505694c42011e936954d6c3721","2019-02-22","2020-02-22","-0000000003","вакпак","4400000.00","4400000.00","","","","автотранспорт","Автотранспорт "
NULL,"2018-07-24","2019-07-24","-0000000001","","10000000.00","10000000.00","","","","Автомобили","автотранспорт"
NULL,"2017-06-02","2018-06-02","19","","1500000.00","0.00","","","","спецтехника","прицеп "
NULL,"2017-03-18","2018-03-18","12","","1500000.00","0.00","","","","спецтехника","автокран"
NULL,"2018-08-10","2018-03-11","-0000000004","","5000000.00","1000000.00","","","","автотранспорт","автотранспорт"
NULL,"2018-11-20","2020-11-20","67","Квартира, общей площадью 45,1 кв.м., жилой площадью - 20,6  кв.м., кадастровый номер 02:036:146:7188:1:45, расположенная по адресу: Актюбинская область, г. Актобе, р-н Астана, ул. Мангилик Ел, д.7, кор.4, кв.45.","5461000.00","5461000.00","","","","Жилая недвижимость","жилая недвижимость"
NULL,"2017-11-10","2018-11-12","33","","5000000.00","0.00","","","","спецтехника","автобетоносмеситель"
NULL,"2017-06-02","2021-06-02","16","","7500000.00","0.00","0","0","","Автомобили","автомобиль"
NULL,"2017-08-31","2018-08-31","-0000000021","","17000000.00","0.00","","","","спецтехника","эксаватор"
